trial_id,stim1,stim2,spkr1,spkr2,lang1,lang2,utt1,utt2,utterance_pair,speaker_identity,stimulus_language,cnceleb_resnet34,cnceleb_resnet34_LM,voxblink2_samresnet34,voxblink2_samresnet34_ft,voxblink2_samresnet100,voxblink2_samresnet100_ft,voxceleb_resnet34,voxceleb_resnet34_LM,voxceleb_resnet152_LM,voxceleb_resnet221_LM,voxceleb_resnet293_LM
T080,VF21A_Can_utt1.wav,VF23C_Eng_utt2.wav,VF21A,VF23C,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.6961609423160553,0.6872575730085373,0.6297240257263184,0.5552138201892376,0.7093952745199203,0.609899140894413,0.5608008466660976,0.5327070914208889,0.5500248335301876,0.5342109389603138,0.5238954313099384
T081,VF21A_Can_utt1.wav,VF26A_Eng_utt2.wav,VF21A,VF26A,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.6036354005336761,0.5904370620846748,0.6608486026525497,0.6414176374673843,0.6333217322826385,0.6105209216475487,0.5433685034513474,0.5510652884840965,0.5247482936829329,0.5461602881550789,0.4884534422308206
T082,VF21A_Can_utt1.wav,VF32A_Eng_utt2.wav,VF21A,VF32A,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.5968960076570511,0.5786944851279259,0.5849303305149078,0.6172289922833443,0.6023412421345711,0.5939524471759796,0.5356985628604889,0.5469185374677181,0.4756162203848362,0.5804755464196205,0.5297359190881252
T083,VF21B_Can_utt1.wav,VF21B_Eng_utt2.wav,VF21B,VF21B,Can,Eng,utt_c1,utt_e2,c1_e2,same,mixed,0.7806515693664551,0.769997775554657,0.8120231926441193,0.8081751763820648,0.8388893604278564,0.8499702215194702,0.7980729043483734,0.7781644463539124,0.7592445909976959,0.7527140080928802,0.7784885764122009
T084,VF21B_Can_utt1.wav,VF21C_Eng_utt2.wav,VF21B,VF21C,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.6280014663934708,0.6311691105365753,0.7745492458343506,0.7574553787708282,0.7440324574708939,0.7697775661945343,0.7608552575111389,0.7621229588985443,0.689052402973175,0.6921524107456207,0.6905340254306793
T085,VF21B_Can_utt1.wav,VF21D_Eng_utt2.wav,VF21B,VF21D,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.6426739394664764,0.6289906352758408,0.6469852030277252,0.5408751554787159,0.6902007460594177,0.6952293813228607,0.6897390335798264,0.6764151006937027,0.6731769740581512,0.6180631965398788,0.5957355052232742
T086,VF21B_Can_utt1.wav,VF23B_Eng_utt2.wav,VF21B,VF23B,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.5399628430604935,0.5638929083943367,0.5596478208899498,0.5570627115666866,0.5667902082204819,0.5546564646065235,0.4752432759851217,0.481395486742258,0.5076270014978945,0.5523190312087536,0.5254582446068525
T087,VF21B_Can_utt1.wav,VF23C_Eng_utt2.wav,VF21B,VF23C,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.5234635137021542,0.5293290615081787,0.5433031804859638,0.4549736939370632,0.5512553155422211,0.5115684401243925,0.5181504841893911,0.5176730938255787,0.505258038174361,0.5040901000611484,0.5032982565462589
T088,VF21B_Can_utt1.wav,VF26A_Eng_utt2.wav,VF21B,VF26A,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.6066738367080688,0.6249861046671867,0.6913663446903229,0.7045583873987198,0.5920164808630943,0.6255109459161758,0.6133478283882141,0.6353124678134918,0.5725198313593864,0.6090570613741875,0.5697945728898048
T089,VF21B_Can_utt1.wav,VF32A_Eng_utt2.wav,VF21B,VF32A,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.6443441808223724,0.6382263600826263,0.61697156727314,0.5766548961400986,0.5493558049201965,0.5386936590075493,0.6142417415976524,0.6205844283103943,0.594907321035862,0.6217352673411369,0.6105885431170464
T090,VF21C_Can_utt1.wav,VF21C_Eng_utt2.wav,VF21C,VF21C,Can,Eng,utt_c1,utt_e2,c1_e2,same,mixed,0.7580343186855316,0.7409771978855133,0.7654743194580078,0.7180025577545166,0.7796596586704254,0.7784700691699982,0.7314326912164688,0.7180811613798141,0.695376068353653,0.7204940915107727,0.6587315052747726
T091,VF21C_Can_utt1.wav,VF21D_Eng_utt2.wav,VF21C,VF21D,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.5305802747607231,0.5246504135429859,0.5838201493024826,0.4999966645370932,0.6001983657479286,0.5892388448119164,0.6179456934332848,0.6162987127900124,0.4532786980271339,0.4779765270650387,0.4967492830473929
T092,VF21C_Can_utt1.wav,VF23B_Eng_utt2.wav,VF21C,VF23B,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.5591003708541393,0.5848319232463837,0.5522760301828384,0.5480422899127007,0.5611082278192043,0.5617413446307182,0.5292591135948896,0.5264660827815533,0.5091088842600584,0.5547744482755661,0.5929892659187317
T093,VF21C_Can_utt1.wav,VF23C_Eng_utt2.wav,VF21C,VF23C,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.5958510786294937,0.6143615916371346,0.4940901477821171,0.4480897225439548,0.516513405367732,0.4835694041103124,0.5499639920890331,0.5282598454505205,0.478329649195075,0.5123660415410995,0.5280513521283865
T094,VF21C_Can_utt1.wav,VF26A_Eng_utt2.wav,VF21C,VF26A,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.5035246633924544,0.5254545249044895,0.6123845502734184,0.6293767392635345,0.585363857448101,0.5900624468922615,0.5453728213906288,0.5541827641427517,0.5376708582043648,0.5129677029326558,0.5319298952817917
T095,VF21C_Can_utt1.wav,VF32A_Eng_utt2.wav,VF21C,VF32A,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.6034109219908714,0.5972403734922409,0.5799062699079514,0.6085029616951942,0.5413615331053734,0.5420074947178364,0.560658872127533,0.5823471918702126,0.5193364527076483,0.5543394796550274,0.5988622605800629
T096,VF21D_Can_utt1.wav,VF21D_Eng_utt2.wav,VF21D,VF21D,Can,Eng,utt_c1,utt_e2,c1_e2,same,mixed,0.7477284669876099,0.7443395406007767,0.8212502300739288,0.7484733611345291,0.8313856422901154,0.8033276498317719,0.7765997648239136,0.7569615840911865,0.802540510892868,0.7827793657779694,0.7645901143550873
T097,VF21D_Can_utt1.wav,VF23B_Eng_utt2.wav,VF21D,VF23B,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.5713782906532288,0.5887383967638016,0.6257807463407516,0.6287716031074524,0.5944959968328476,0.5933883711695671,0.5661871656775475,0.5656534358859062,0.5104830088093877,0.5828589871525764,0.5640197619795799
T098,VF21D_Can_utt1.wav,VF23C_Eng_utt2.wav,VF21D,VF23C,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.5494266971945763,0.5407415293157101,0.5087578808888793,0.4148785024881363,0.5008123258012347,0.4402262754738331,0.4826325122267008,0.4720095414668321,0.4530118964612484,0.5050952038727701,0.46287951618433
T099,VF21D_Can_utt1.wav,VF26A_Eng_utt2.wav,VF21D,VF26A,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.6361833214759827,0.6486572623252869,0.7281923145055771,0.687403678894043,0.6709552556276321,0.6593716442584991,0.6842676997184753,0.692931666970253,0.6153705343604088,0.6689913272857666,0.6596585512161255
T100,VF21D_Can_utt1.wav,VF32A_Eng_utt2.wav,VF21D,VF32A,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.6796931475400925,0.6668379008769989,0.6782371401786804,0.6974493116140366,0.6469676792621613,0.6359409689903259,0.6430442631244659,0.6402583122253418,0.6182998940348625,0.6483476161956787,0.5878502428531647
T101,VF23B_Can_utt1.wav,VF23B_Eng_utt2.wav,VF23B,VF23B,Can,Eng,utt_c1,utt_e2,c1_e2,same,mixed,0.7346048057079315,0.7456003129482269,0.7515513598918915,0.7359906286001205,0.7504777908325195,0.7275932431221008,0.7210308909416199,0.7215611487627029,0.7014978677034378,0.7244966179132462,0.7890527546405792
T102,VF23B_Can_utt1.wav,VF23C_Eng_utt2.wav,VF23B,VF23C,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.6454730033874512,0.6221981421113014,0.5609833598136902,0.4828253258019686,0.5695424377918243,0.46943667717278,0.5243682079017162,0.5151095725595951,0.496716602705419,0.4472178891301155,0.496242061490193
T103,VF23B_Can_utt1.wav,VF26A_Eng_utt2.wav,VF23B,VF26A,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.5701724663376808,0.5808952376246452,0.5265817083418369,0.5128130046650767,0.528969069942832,0.5018030512146652,0.5081699546426535,0.515257271938026,0.5150207113474607,0.5489177405834198,0.518142681568861
T104,VF23B_Can_utt1.wav,VF32A_Eng_utt2.wav,VF23B,VF32A,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.600854404270649,0.6173920631408691,0.534705612808466,0.5077780410647392,0.5346711724996567,0.563720628619194,0.5195932611823082,0.5345420017838478,0.5380799993872643,0.5088457521051168,0.5771579146385193
T105,VF23C_Can_utt1.wav,VF23C_Eng_utt2.wav,VF23C,VF23C,Can,Eng,utt_c1,utt_e2,c1_e2,same,mixed,0.754910945892334,0.756818950176239,0.7609228491783142,0.6818076074123383,0.7816930115222931,0.7141563445329666,0.6761598885059357,0.6534441113471985,0.6593711674213409,0.7072398215532303,0.7297156006097794
T106,VF23C_Can_utt1.wav,VF26A_Eng_utt2.wav,VF23C,VF26A,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.5495899394154549,0.538333110511303,0.6102718114852905,0.5366815850138664,0.6192025244235992,0.6097450628876686,0.5133208408951759,0.517879668623209,0.4387142769992351,0.4391918927431106,0.466508749872446
T107,VF23C_Can_utt1.wav,VF32A_Eng_utt2.wav,VF23C,VF32A,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.6783284991979599,0.6545515954494476,0.5987657457590103,0.5302603263407946,0.5618512034416199,0.5673897787928581,0.534369945526123,0.5156467352062464,0.561864398419857,0.4953145361505449,0.563787192106247
T108,VF26A_Can_utt1.wav,VF26A_Eng_utt2.wav,VF26A,VF26A,Can,Eng,utt_c1,utt_e2,c1_e2,same,mixed,0.7097790539264679,0.7001094967126846,0.8410922586917877,0.8657943606376648,0.851146012544632,0.8669561743736267,0.7638316452503204,0.7563766241073608,0.7642848491668701,0.7940533757209778,0.7913376688957214
T109,VF26A_Can_utt1.wav,VF32A_Eng_utt2.wav,VF26A,VF32A,Can,Eng,utt_c1,utt_e2,c1_e2,diff,mixed,0.6644662320613861,0.6659155488014221,0.5914410501718521,0.6005480736494064,0.6172181442379951,0.5426962748169899,0.5493580140173435,0.5452339872717857,0.5486705005168915,0.6078149229288101,0.5662469044327736
T110,VF32A_Can_utt1.wav,VF32A_Eng_utt2.wav,VF32A,VF32A,Can,Eng,utt_c1,utt_e2,c1_e2,same,mixed,0.8017148077487946,0.7919895350933075,0.8068252801895142,0.8230558633804321,0.7987718880176544,0.8146149814128876,0.7374772429466248,0.7495390027761459,0.7505988478660583,0.755452036857605,0.7301630824804306
T111,VF19B_Eng_utt1.wav,VF19B_Can_utt2.wav,VF19B,VF19B,Eng,Can,utt_e1,utt_c2,e1_c2,same,mixed,0.7584683895111084,0.7738400101661682,0.8283655941486359,0.8071821928024292,0.813387006521225,0.8498129546642303,0.7867009937763214,0.7853937447071075,0.8328853249549866,0.775099515914917,0.7632426619529724
T112,VF19B_Eng_utt1.wav,VF19D_Can_utt2.wav,VF19B,VF19D,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5922566652297974,0.5797246769070625,0.6324302405118942,0.5547645278275013,0.6174120083451271,0.5749801620841026,0.5467294864356518,0.5689834803342819,0.5748144090175629,0.6090958043932915,0.5814838409423828
T113,VF19B_Eng_utt1.wav,VF21A_Can_utt2.wav,VF19B,VF21A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5283145383000374,0.5438505448400974,0.5755630433559418,0.490802907384932,0.5938378274440765,0.5321480929851532,0.5315436646342278,0.5432438962161541,0.5532112531363964,0.5753981471061707,0.5540522485971451
T114,VF19B_Eng_utt1.wav,VF21B_Can_utt2.wav,VF19B,VF21B,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6611669957637787,0.6576875299215317,0.6458082348108292,0.6348184496164322,0.5993745997548103,0.6347477734088898,0.6173247545957565,0.620644174516201,0.6763284504413605,0.6457869857549667,0.6227868273854256
T115,VF19B_Eng_utt1.wav,VF21C_Can_utt2.wav,VF19B,VF21C,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.583216018974781,0.5844782963395119,0.5771051421761513,0.5446972846984863,0.5768321827054024,0.5884495675563812,0.5722970813512802,0.5698129683732986,0.6621046364307404,0.6143515259027481,0.6151389107108116
T116,VF19B_Eng_utt1.wav,VF21D_Can_utt2.wav,VF19B,VF21D,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5667807832360268,0.5703672096133232,0.6210284531116486,0.5900925323367119,0.5480460934340954,0.5310322418808937,0.5953578799962997,0.6070780828595161,0.5967866778373718,0.5631740018725395,0.5237076301127672
T117,VF19B_Eng_utt1.wav,VF23B_Can_utt2.wav,VF19B,VF23B,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5618040226399899,0.5700038596987724,0.5329020768404007,0.5917691588401794,0.5571569241583347,0.5866304039955139,0.6055114790797234,0.6080047339200974,0.5862206742167473,0.6858466267585754,0.5692633837461472
T118,VF19B_Eng_utt1.wav,VF23C_Can_utt2.wav,VF19B,VF23C,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6039342880249023,0.6105338633060455,0.6206155642867088,0.5473348200321198,0.5942800864577293,0.5604740045964718,0.6098265945911407,0.6054075956344604,0.6281167715787888,0.6290445029735565,0.6120714843273163
T119,VF19B_Eng_utt1.wav,VF26A_Can_utt2.wav,VF19B,VF26A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5445042997598648,0.5541648231446743,0.5645738244056702,0.500468516984256,0.543878547847271,0.5288009010255337,0.5446274541318417,0.5498163253068924,0.5419030264019966,0.4954444719478488,0.5080039221793413
T120,VF19B_Eng_utt1.wav,VF32A_Can_utt2.wav,VF19B,VF32A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6048554107546806,0.5987329557538033,0.6949119865894318,0.5873634442687035,0.6315252929925919,0.6408858448266983,0.6620312482118607,0.6983258724212646,0.6104359999299049,0.6403342634439468,0.6029402762651443
T121,VF19D_Eng_utt1.wav,VF19D_Can_utt2.wav,VF19D,VF19D,Eng,Can,utt_e1,utt_c2,e1_c2,same,mixed,0.7774882614612579,0.7626166343688965,0.7672262191772461,0.7312382459640503,0.7542490065097809,0.7366837114095688,0.7142484933137894,0.7146652191877365,0.7361341416835785,0.7987490296363831,0.7749316692352295
T122,VF19D_Eng_utt1.wav,VF21A_Can_utt2.wav,VF19D,VF21A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6486002802848816,0.6546087265014648,0.5984885916113853,0.550302691757679,0.6199605092406273,0.5692458748817444,0.562298346310854,0.5626834034919739,0.5274470038712025,0.5338255390524864,0.4946789215318858
T123,VF19D_Eng_utt1.wav,VF21B_Can_utt2.wav,VF19D,VF21B,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6064324229955673,0.6086916998028755,0.5785896703600883,0.5403222143650055,0.6219141036272049,0.6194707229733467,0.6047466471791267,0.6158944368362427,0.5911893248558044,0.5742536187171936,0.5832016319036484
T124,VF19D_Eng_utt1.wav,VF21C_Can_utt2.wav,VF19D,VF21C,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6182672008872032,0.623878963291645,0.5694381967186928,0.5813127905130386,0.6028504967689514,0.5770031213760376,0.5807960405945778,0.5781556367874146,0.6533384621143341,0.6028402224183083,0.6405685395002365
T125,VF19D_Eng_utt1.wav,VF21D_Can_utt2.wav,VF19D,VF21D,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5081270998343825,0.497015728848055,0.5486686117947102,0.5246381871402264,0.5881291627883911,0.560419961810112,0.6074174419045448,0.616086557507515,0.6175053119659424,0.6549157798290253,0.6058563888072968
T126,VF19D_Eng_utt1.wav,VF23B_Can_utt2.wav,VF19D,VF23B,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5471267737448215,0.540876492857933,0.5185154546052217,0.5419550240039825,0.510178204625845,0.5235076136887074,0.5016974392347038,0.5315700024366379,0.5163723919540644,0.5764473527669907,0.5209696684032679
T127,VF19D_Eng_utt1.wav,VF23C_Can_utt2.wav,VF19D,VF23C,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5951595082879066,0.595729723572731,0.6188594177365303,0.6067578718066216,0.6667910218238831,0.6640169024467468,0.6009767651557922,0.618832103908062,0.5994688868522644,0.6087455675005913,0.6568530201911926
T128,VF19D_Eng_utt1.wav,VF26A_Can_utt2.wav,VF19D,VF26A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5766834020614624,0.5778763070702553,0.5692974627017975,0.5604956969618797,0.5929960310459137,0.5626367926597595,0.5897499322891235,0.593354620039463,0.584498442709446,0.5744752734899521,0.6100789979100227
T129,VF19D_Eng_utt1.wav,VF32A_Can_utt2.wav,VF19D,VF32A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.7013470530509949,0.6889230906963348,0.6626562625169754,0.602678932249546,0.6141047328710556,0.6126026511192322,0.6233468279242516,0.6283667534589767,0.562006950378418,0.5896100401878357,0.62065439671278
T130,VF21A_Eng_utt1.wav,VF21A_Can_utt2.wav,VF21A,VF21A,Eng,Can,utt_e1,utt_c2,e1_c2,same,mixed,0.6837893575429916,0.706246480345726,0.7673280537128448,0.7711469531059265,0.7639039158821106,0.7740577757358551,0.7528232634067535,0.7792232632637024,0.7568077147006989,0.7426391243934631,0.7607651650905609
T131,VF21A_Eng_utt1.wav,VF21B_Can_utt2.wav,VF21A,VF21B,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6864819079637527,0.7067307084798813,0.7185052931308746,0.7658213675022125,0.6725561171770096,0.6808298379182816,0.7298281043767929,0.7430141866207123,0.699215292930603,0.6986207962036133,0.6834412962198257
T132,VF21A_Eng_utt1.wav,VF21C_Can_utt2.wav,VF21A,VF21C,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6171895489096642,0.639515683054924,0.6340069770812988,0.6438323557376862,0.6056141406297684,0.5782541558146477,0.640864223241806,0.6479572504758835,0.6482638716697693,0.6105270087718964,0.5807611644268036
T133,VF21A_Eng_utt1.wav,VF21D_Can_utt2.wav,VF21A,VF21D,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.4945418005809188,0.5004525520198513,0.606640599668026,0.6006175577640533,0.5926782339811325,0.5313046053051949,0.5645675957202911,0.5622719191014767,0.5184038951992989,0.4934001876972615,0.4995023841620423
T134,VF21A_Eng_utt1.wav,VF23B_Can_utt2.wav,VF21A,VF23B,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5774632394313812,0.561896126717329,0.5548542775213718,0.4955672356300056,0.5324843153357506,0.4703308474272489,0.4753673896193504,0.4894314864650368,0.4863197477534413,0.4770159721374511,0.485223900526762
T135,VF21A_Eng_utt1.wav,VF23C_Can_utt2.wav,VF21A,VF23C,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.7188451290130615,0.7129082083702087,0.712944507598877,0.700286477804184,0.6808324754238129,0.5889744982123375,0.6819500625133514,0.6677170246839523,0.6253118366003036,0.6078271195292473,0.5777507051825523
T136,VF21A_Eng_utt1.wav,VF26A_Can_utt2.wav,VF21A,VF26A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6229818761348724,0.6291935294866562,0.6559584438800812,0.6671197712421417,0.6191692799329758,0.5933509469032288,0.6358678787946701,0.6372130513191223,0.6191720366477966,0.5764507949352264,0.6577782481908798
T137,VF21A_Eng_utt1.wav,VF32A_Can_utt2.wav,VF21A,VF32A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.630002498626709,0.6121416538953781,0.6335224062204361,0.6084797382354736,0.5708887428045273,0.5749410316348076,0.5904751792550087,0.5936808213591576,0.6298581510782242,0.5246990341693163,0.6114234924316406
T138,VF21B_Eng_utt1.wav,VF21B_Can_utt2.wav,VF21B,VF21B,Eng,Can,utt_e1,utt_c2,e1_c2,same,mixed,0.8367727696895599,0.8364333808422089,0.8645726442337036,0.8411877453327179,0.8540958166122437,0.8415679335594177,0.8063716888427734,0.7941263616085052,0.7618505656719208,0.8108197748661041,0.8098711669445038
T139,VF21B_Eng_utt1.wav,VF21C_Can_utt2.wav,VF21B,VF21C,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6213817596435547,0.6107240244746208,0.6721091270446777,0.645629346370697,0.5883022546768188,0.5536561422049999,0.6983894407749176,0.6916014850139618,0.6543836742639542,0.6444890946149826,0.654115840792656
T140,VF21B_Eng_utt1.wav,VF21D_Can_utt2.wav,VF21B,VF21D,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6024695560336113,0.5785521417856216,0.6360162198543549,0.6251935064792633,0.6175505369901657,0.5838951170444489,0.6232064142823219,0.6173467263579369,0.6031101867556572,0.6037506237626076,0.5915116518735886
T141,VF21B_Eng_utt1.wav,VF23B_Can_utt2.wav,VF21B,VF23B,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5204953290522099,0.5217802710831165,0.4852647772058844,0.4518809728324413,0.4846629751846194,0.4665873683989048,0.438491441309452,0.4483034648001194,0.496603591600433,0.4962081068661064,0.464169904589653
T142,VF21B_Eng_utt1.wav,VF23C_Can_utt2.wav,VF21B,VF23C,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6313092261552811,0.6229948252439499,0.6374983340501785,0.6034339144825935,0.627391904592514,0.606774315237999,0.660828024148941,0.6522392481565475,0.6134879365563393,0.6235236451029778,0.5959596410393715
T143,VF21B_Eng_utt1.wav,VF26A_Can_utt2.wav,VF21B,VF26A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6023429930210114,0.6190788671374321,0.6245066821575165,0.6167089492082596,0.5730274170637131,0.5336972996592522,0.5385077148675919,0.5640776008367538,0.5470423884689808,0.5460127778351307,0.5577417761087418
T144,VF21B_Eng_utt1.wav,VF32A_Can_utt2.wav,VF21B,VF32A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6042849868535995,0.5964790508151054,0.5897228419780731,0.5260864086449146,0.5689143612980843,0.5830512568354607,0.5949753671884537,0.5864754319190979,0.5962187871336937,0.5957658439874649,0.610543429851532
T145,VF21C_Eng_utt1.wav,VF21C_Can_utt2.wav,VF21C,VF21C,Eng,Can,utt_e1,utt_c2,e1_c2,same,mixed,0.7529555559158325,0.7317919880151749,0.8385626673698425,0.849562019109726,0.8309357762336731,0.8175156712532043,0.7827600240707397,0.7823351919651031,0.7772068083286285,0.8140653967857361,0.8011685907840729
T146,VF21C_Eng_utt1.wav,VF21D_Can_utt2.wav,VF21C,VF21D,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5557196736335754,0.5494721047580242,0.6272747069597244,0.6143723428249359,0.5818151831626892,0.5479590818285942,0.6155138611793518,0.6027251780033112,0.5460646823048592,0.5463994443416595,0.5284005161374807
T147,VF21C_Eng_utt1.wav,VF23B_Can_utt2.wav,VF21C,VF23B,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5275056641548872,0.5096146585419774,0.4932970092631876,0.4735020287334919,0.4806945826858282,0.454945471137762,0.4670898020267486,0.4435880407691002,0.511860647238791,0.495409763418138,0.4567646197974682
T148,VF21C_Eng_utt1.wav,VF23C_Can_utt2.wav,VF21C,VF23C,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6173473000526428,0.627131462097168,0.6719068884849548,0.637115865945816,0.7080308049917221,0.6577264219522476,0.6606006771326065,0.6575114279985428,0.5957737118005753,0.6652581542730331,0.5933757275342941
T149,VF21C_Eng_utt1.wav,VF26A_Can_utt2.wav,VF21C,VF26A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6103342324495316,0.6236784756183624,0.64427150785923,0.601229839026928,0.6249263137578964,0.6230049654841423,0.6224137172102928,0.6312884539365768,0.5289649181067944,0.5322090312838554,0.5168025121092796
T150,VF21C_Eng_utt1.wav,VF32A_Can_utt2.wav,VF21C,VF32A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5875102505087852,0.580951951444149,0.6069998815655708,0.5585439279675484,0.6003444120287895,0.5730135217308998,0.6118825897574425,0.6202924698591232,0.5971131473779678,0.5410582609474659,0.5822607129812241
T151,VF21D_Eng_utt1.wav,VF21D_Can_utt2.wav,VF21D,VF21D,Eng,Can,utt_e1,utt_c2,e1_c2,same,mixed,0.684852808713913,0.6675311475992203,0.7473858594894409,0.7435088604688644,0.7663527727127075,0.754275918006897,0.7619770169258118,0.7706295549869537,0.7297561019659042,0.7365708947181702,0.7295608222484589
T152,VF21D_Eng_utt1.wav,VF23B_Can_utt2.wav,VF21D,VF23B,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5452843979001045,0.5453708954155445,0.5701182782649994,0.5369007177650928,0.5691396370530128,0.5186703447252512,0.5362902507185936,0.5360323749482632,0.5127651849761605,0.5404310412704945,0.4804378133267164
T153,VF21D_Eng_utt1.wav,VF23C_Can_utt2.wav,VF21D,VF23C,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5138571532443166,0.4907168624922633,0.6000446379184723,0.575997568666935,0.6126110106706619,0.6128753274679184,0.5920791327953339,0.5689223185181618,0.5124111482873559,0.5944750234484673,0.5538982152938843
T154,VF21D_Eng_utt1.wav,VF26A_Can_utt2.wav,VF21D,VF26A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6231640875339508,0.636057659983635,0.6968294233083725,0.6382952034473419,0.6482618600130081,0.6016630008816719,0.562589667737484,0.5709533169865608,0.5814417153596878,0.5337934382259846,0.5814577788114548
T155,VF21D_Eng_utt1.wav,VF32A_Can_utt2.wav,VF21D,VF32A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6155584454536438,0.6152264028787613,0.6813643276691437,0.696261003613472,0.7099882811307907,0.6831439584493637,0.6322876065969467,0.6155955865979195,0.5909744426608086,0.6441548615694046,0.6081741154193878
T156,VF23B_Eng_utt1.wav,VF23B_Can_utt2.wav,VF23B,VF23B,Eng,Can,utt_e1,utt_c2,e1_c2,same,mixed,0.69087915122509,0.7039199322462082,0.7049906253814697,0.7379712760448456,0.7506020963191986,0.6867284625768661,0.692430168390274,0.7008867263793945,0.6997532993555069,0.6907196491956711,0.7271726429462433
T157,VF23B_Eng_utt1.wav,VF23C_Can_utt2.wav,VF23B,VF23C,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.6523819267749786,0.6430126279592514,0.601423092186451,0.5410595498979092,0.6489648967981339,0.5864285975694656,0.6154040545225143,0.5919708162546158,0.5739706754684448,0.5855866596102715,0.6052943617105484
T158,VF23B_Eng_utt1.wav,VF26A_Can_utt2.wav,VF23B,VF26A,Eng,Can,utt_e1,utt_c2,e1_c2,diff,mixed,0.5043152081780136,0.5078299418091774,0.5485481396317482,0.5301919095218182,0.5656003728508949,0.5236286632716656,0.5099356938153505,0.508282657712698,0.5221566315740347,0.4867308791726827,0.5223916340619326
